score,azimuth_deg,elevation_deg,frame0_score,frame0_pred_to_observed_p90_m,frame0_pred_to_observed_median_m,frame0_observed_to_predicted_p90_m,frame0_pred_boundary_support_0p35m,frame0_iou_diagnostic
-0.2626356551306287,176.0,21.0,-0.2626356551306287,0.4193306553576261,0.13629381230598625,0.18764724502444377,0.8608187134502924,0.22291548945149348
-0.25074051461907515,177.0,21.0,-0.25074051461907515,0.41349936779887325,0.11979706734275497,0.16782768489833907,0.8656542056074766,0.2367538975956311
-0.2421240627748862,178.0,21.0,-0.2421240627748862,0.41809698990218985,0.0994263270826342,0.14442466753418162,0.860774818401937,0.2522051147674011
-0.22673591575212584,179.0,21.0,-0.22673591575212584,0.41324474833956026,0.07616408045110577,0.1146860244297874,0.8627450980392157,0.2703824190431216
-0.20566910458255597,180.0,21.0,-0.20566910458255597,0.4004919898239753,0.048539291157381474,0.08204353015281916,0.8717339667458432,0.29054191512543115
-0.19164843277721835,181.0,21.0,-0.19164843277721835,0.39534704015721134,0.02955710620747597,0.05344855384548497,0.8724179829890644,0.3093068495955769
-0.19330846899836499,182.0,21.0,-0.19330846899836499,0.4005713945487651,0.03658066918871665,0.04275884307638789,0.8675496688741722,0.312317670716855
-0.20436593452180374,183.0,21.0,-0.20436593452180374,0.3960560280385372,0.059071628644070326,0.07215554769140464,0.868632707774799,0.3049335656202678
-0.22330663319948318,184.0,21.0,-0.22330663319948318,0.4012880556370186,0.09353496922959881,0.10422467999869545,0.8664850136239782,0.2951564292890097
-0.24086966333934687,185.0,21.0,-0.24086966333934687,0.402052763879865,0.12827652922916366,0.13737224737498518,0.8636363636363636,0.28312248747308855
-0.27781222352780893,175.0,22.0,-0.27781222352780893,0.4395845851055778,0.14431109538280928,0.20252324327132726,0.8473019517795637,0.2080307288738992
-0.26919326790780795,176.0,22.0,-0.26919326790780795,0.4354871549753993,0.13425255415071746,0.18541624353379646,0.8491879350348028,0.22185869970193742
-0.2573080080713898,177.0,22.0,-0.2573080080713898,0.42965821494779977,0.11758681846006658,0.16575976587100824,0.8539192399049881,0.2358261539511013
-0.24806022713853149,178.0,22.0,-0.24806022713853149,0.43103189625503674,0.09954089151105436,0.14516048955933072,0.8552787663107948,0.25133031118705645
-0.23154109226532552,179.0,22.0,-0.23154109226532552,0.42352640968658806,0.07750040307595318,0.11428750309705826,0.8581644815256257,0.2692855182822254
-0.21537534322346313,180.0,22.0,-0.21537534322346313,0.41999365941248623,0.0507761261532107,0.08228770311618692,0.8588807785888077,0.2898672164217153
