score,azimuth_deg,elevation_deg,frame0_score,frame0_pred_to_observed_p90_m,frame0_pred_to_observed_median_m,frame0_observed_to_predicted_p90_m,frame0_pred_boundary_support_0p35m,frame0_iou_diagnostic
-0.8040927812724213,245.0,30.0,-0.8040927812724213,0.9367901704990523,0.6574172122994635,0.660089639991738,0.0,0.004672706774066477
-0.8317425564529131,250.0,30.0,-0.8317425564529131,1.0059146084502817,0.6574172122994635,0.660089639991738,0.0,0.004567880348055107
-0.8586365210001707,255.0,30.0,-0.8586365210001707,1.0731598122688435,0.6574007443787955,0.660089639991738,0.0,0.004483417339869732
-0.8836870173165908,260.0,30.0,-0.8836870173165908,1.1359657504057228,0.6571132286254686,0.660089639991738,0.0,0.0047454961726139545
-0.9069649615395461,265.0,30.0,-0.9069649615395461,1.1939706211668644,0.6574172122994635,0.660089639991738,0.0,0.004859181026496202
-0.9328071583191239,270.0,30.0,-0.9328071583191239,1.2585761131158086,0.6574172122994635,0.660089639991738,0.0,0.005241463538751209
-0.9586482244440477,275.0,30.0,-0.9586482244440477,1.3231787784281184,0.6574172122994635,0.660089639991738,0.0,0.0051764510657128105
-0.9885392683843889,280.0,30.0,-0.9885392683843889,1.399568830086477,0.6547573054074547,0.660089639991738,0.0,0.0053677012773480255
-0.9192389552678506,285.0,30.0,-0.9192389552678506,1.227008271915474,0.6536529460149062,0.660089639991738,0.0,0.005195865070729054
-0.9861987780767631,290.0,30.0,-0.9861987780767631,1.3939847570407657,0.6543298610500897,0.660089639991738,0.0,0.005430407614134181
-1.1305950778199212,295.0,30.0,-1.1305950778199212,1.7542391016665033,0.6555081086215406,0.660089639991738,0.0,0.005426013636600218
-1.1298258237494934,300.0,30.0,-1.1298258237494934,1.7504438691796524,0.6585034643187911,0.660089639991738,0.0,0.005866306364856891
-1.1303049216376713,305.0,30.0,-1.1303049216376713,1.7501770349833605,0.6608467905855695,0.660089639991738,0.0,0.006667343125068703
-1.1315366790075243,310.0,30.0,-1.1315366790075243,1.752801592533765,0.6597743187973896,0.661889849178683,0.0,0.007507194394628185
-1.1334804370142502,315.0,30.0,-1.1334804370142502,1.7535525620294152,0.6628031534336497,0.6654344953762865,0.0,0.008521759823410427
-1.1462483647779922,320.0,30.0,-1.1462483647779922,1.7524623209549817,0.7156192502077119,0.6654344953762865,0.0,0.00955747630854106
-1.1388193979859018,325.0,30.0,-1.1388193979859018,1.749778697686255,0.6955420356538609,0.660089639991738,0.0,0.011354394118471925
-1.1499914959117885,330.0,30.0,-1.1499914959117885,1.7489854713360895,0.7414995895176719,0.660089639991738,0.0,0.013689199141823306
-1.1029996156941055,335.0,30.0,-1.1029996156941055,1.744279335495574,0.6587139083439212,0.583201574544578,0.05190989226248776,0.017017767134986688
-1.0127775682996945,340.0,30.0,-1.0127775682996945,1.7122756223449815,0.5367406116318401,0.4446473650019593,0.17479674796747968,0.022818746818055194
-0.9075732721243529,345.0,30.0,-0.9075732721243529,1.6992928243967818,0.381470621603189,0.31162061452603823,0.45416666666666666,0.045373011275012254
-0.8227724325690845,350.0,30.0,-0.8227724325690845,1.6966829528999468,0.21654237438799745,0.19801646941026357,0.5954045954045954,0.10324603295849302
-0.7646457440121905,355.0,30.0,-0.7646457440121905,1.697297400469899,0.09620739692187241,0.08431536016333459,0.5940390544707091,0.19223987214022556
-0.8367992197152845,0.0,35.0,-0.8367992197152845,1.7677680395359712,0.2452746556266103,0.08037708090720615,0.5172093023255814,0.2869139711438132
-0.9174059973571893,5.0,35.0,-0.9174059973571893,1.832425827314885,0.3697172655502454,0.16657874556348382,0.49638336347197104,0.31437366167023556
-0.9797912721867542,10.0,35.0,-0.9797912721867542,1.8990364561066677,0.45709759816156037,0.21696580417143108,0.4833916083916084,0.31941346182445496
-1.044332822770271,15.0,35.0,-1.044332822770271,1.9940382295570613,0.5304060726800445,0.24597279382414614,0.47377185678601164,0.28284738505454177
-1.1441474335748254,20.0,35.0,-1.1441474335748254,2.136425828563947,0.669968910142706,0.271266327722573,0.4573170731707317,0.24033819073220575
-1.184989258443654,25.0,35.0,-1.184989258443654,2.1979827436229673,0.7087906046976655,0.2953678220517389,0.45243445692883894,0.20356308969249054
-1.1756073712906359,30.0,35.0,-1.1756073712906359,2.2013892517312525,0.647193101926883,0.3174664106543358,0.4611320754716981,0.17350316393320056
-1.1645567953974598,35.0,35.0,-1.1645567953974598,2.199344421254336,0.586677721551782,0.3395915000326493,0.46748278500382556,0.15129714748593295
-1.147597283107608,40.0,35.0,-1.147597283107608,2.1998553399557808,0.5026553833396962,0.35998974503878794,0.48006134969325154,0.13239591520626942
-1.1321079771621632,45.0,35.0,-1.1321079771621632,2.1991741150205204,0.4247281681576439,0.3813554316875342,0.4908256880733945,0.11649788023030132
-1.1235917879604476,50.0,35.0,-1.1235917879604476,2.1988335025528905,0.3680918550614508,0.3995920743751045,0.47862595419847326,0.10397699426671818
-1.1520015582136744,55.0,35.0,-1.1520015582136744,2.1961124662516713,0.37246252820027054,0.4164847239609536,0.2368024132730015,0.09290023410768954
-1.1561649927496376,60.0,35.0,-1.1561649927496376,2.187455450927694,0.382159068509624,0.4285646903679123,0.2149812734082397,0.08316127635876372
-1.1390036844683002,65.0,35.0,-1.1390036844683002,2.1264220302476886,0.3957083659854046,0.44164521231232073,0.20903522205206737,0.0751611877571414
-1.0792591102578384,70.0,35.0,-1.0792591102578384,1.967856454691034,0.40231112217322024,0.4523185133650577,0.21540880503144655,0.06851951106063575
-1.0833542067454272,75.0,35.0,-1.0833542067454272,1.9655566913498703,0.41251552286804305,0.4593822454634519,0.20842911877394635,0.06275068016716685
-1.0667860497143462,80.0,35.0,-1.0667860497143462,1.9152191185267284,0.41957114768705583,0.46637875894789704,0.2078907435508346,0.05802993044659267
-1.0338882144697799,85.0,35.0,-1.0338882144697799,1.82868111419427,0.420546973019367,0.47292270230241246,0.20951650038372985,0.05413567061942992
-1.0086033553466989,90.0,35.0,-1.0086033553466989,1.7665421835327553,0.4195711476870563,0.4736257452982956,0.21312741312741312,0.05139398545466199
-0.89911333402466,95.0,35.0,-0.89911333402466,1.5018736719801258,0.4142460826778086,0.4738920540673816,0.2367066895368782,0.04933659814361369
-0.8584559217462067,100.0,35.0,-0.8584559217462067,1.4080291197293657,0.4114398368286073,0.46829832053613657,0.24690265486725663,0.04841535312458869
-0.7415347319478283,105.0,35.0,-0.7415347319478283,1.130884141269271,0.40353658153341065,0.4644303237773647,0.2781065088757396,0.048476833788860384
-0.7271995299702287,110.0,35.0,-0.7271995299702287,1.1062862391001576,0.3955192984565876,0.4567129023561388,0.2837301587301587,0.049415515409139216
-0.7006557941469489,115.0,35.0,-0.7006557941469489,1.055692923508386,0.384829587687491,0.4471139143080349,0.29607250755287007,0.05157284505971426
-0.5926860451454498,120.0,35.0,-0.5926860451454498,0.8094115181999002,0.37146744922611985,0.4348039855330192,0.3264642082429501,0.05521863301739734
-0.570956571254221,125.0,35.0,-0.570956571254221,0.7829900768429927,0.3558478121966831,0.4199688273191573,0.3619361936193619,0.061032777331143415
-0.4978215716655983,130.0,35.0,-0.4978215716655983,0.7019661150344549,0.33970972409502576,0.40194207214673644,0.6837782340862423,0.068354643692204
-0.4724189386842931,135.0,35.0,-0.4724189386842931,0.6672061597501713,0.3233637507651834,0.3840793329389723,0.7132429614181439,0.07683777235089861
-0.46042833700812186,140.0,35.0,-0.46042833700812186,0.6656613547919076,0.302038619120879,0.36436015098814595,0.7243589743589743,0.08702186561446709
-0.46477684587505697,145.0,35.0,-0.46477684587505697,0.6980056449388916,0.2832773353810696,0.344491101687017,0.7136752136752137,0.09851323185751279
-0.44602237316433985,150.0,35.0,-0.44602237316433985,0.6826338485123142,0.26189791384287586,0.3235119039534014,0.7338362068965517,0.11077722838363824
-0.42713241274404395,155.0,35.0,-0.42713241274404395,0.6734456619031846,0.23767028380944416,0.29804429469881727,0.761744966442953,0.1257627406832511
-0.4027289081113867,160.0,35.0,-0.4027289081113867,0.6483904943944813,0.21112178768966494,0.2724814132752734,0.7752808988764045,0.14340532582107374
-0.38534930540480505,165.0,35.0,-0.38534930540480505,0.6364418246842871,0.18706993845919673,0.24538452551487497,0.7734104046242775,0.1671041174861928
-0.3583128217367629,170.0,35.0,-0.3583128217367629,0.6060596934109308,0.15860636729600838,0.2196097200862834,0.7866507747318237,0.1998979340442755
-0.34328961476517544,175.0,35.0,-0.34328961476517544,0.6109424827946106,0.12293167384461512,0.18377408912661924,0.7776381909547738,0.24778605594550782
-0.31104041823910056,180.0,35.0,-0.31104041823910056,0.612510338621265,0.05879340923003307,0.11531291210052108,0.7749029754204398,0.33225556781908194
-0.2960152646239005,185.0,35.0,-0.2960152646239005,0.6008060815567106,0.05879340923003329,0.06964802186761516,0.7641752577319587,0.40765705869116053
-0.343550937518797,190.0,35.0,-0.343550937518797,0.6019881405926482,0.14816450077642607,0.16034566153645446,0.7437185929648241,0.4186764982911273
-0.4034738010304084,195.0,35.0,-0.4034738010304084,0.6201917080956283,0.24853577538150473,0.25757358030800814,0.7113022113022113,0.3732338043188483
-0.4933024935089198,200.0,35.0,-0.4933024935089198,0.6496483565290088,0.3517700263442592,0.36417125194380107,0.45542168674698796,0.3102835529154926
-0.6123736712602119,205.0,35.0,-0.6123736712602119,0.692146878378404,0.47912653441832415,0.5050888338398316,0.10538922155688622,0.24642803640313096
-0.6995120857240541,210.0,35.0,-0.6995120857240541,0.7396644202805418,0.5694200742311021,0.6451651962162477,0.0,0.18458408332835707
-0.7279067713390296,215.0,35.0,-0.7279067713390296,0.7567249323354595,0.6434499813199195,0.6574172122994635,0.0,0.12610795605328803
-0.7320275550295213,220.0,35.0,-0.7320275550295213,0.7616379068148166,0.6493999292226409,0.660089639991738,0.0,0.08216042055282347
-0.7413687771347318,225.0,35.0,-0.7413687771347318,0.7837147789445875,0.6514418222358492,0.660089639991738,0.0,0.051151868496700274
-0.7521847801926524,230.0,35.0,-0.7521847801926524,0.8070201677996303,0.6574172122994635,0.660089639991738,0.0,0.02649446825516575
-0.7641852366170326,235.0,35.0,-0.7641852366170326,0.8370213088605807,0.6574172122994635,0.660089639991738,0.0,0.014664914804620259
-0.7811353870449544,240.0,35.0,-0.7811353870449544,0.8793966849303853,0.6574172122994635,0.660089639991738,0.0,0.008417486979000853
-0.7998055702004447,245.0,35.0,-0.7998055702004447,0.9260721428191109,0.6574172122994635,0.660089639991738,0.0,0.007180335739638883
-0.8242560228632517,250.0,35.0,-0.8242560228632517,0.9871982744761283,0.6574172122994635,0.660089639991738,0.0,0.006623799194298109
-0.8537557335706608,255.0,35.0,-0.8537557335706608,1.0609475512446511,0.6574172122994635,0.660089639991738,0.0,0.006379805329723858
-0.8776047410020283,260.0,35.0,-0.8776047410020283,1.12057006982307,0.6574172122994635,0.660089639991738,0.0,0.006080442966738683
-0.9011359046688233,265.0,35.0,-0.9011359046688233,1.1793979789900573,0.6574172122994635,0.660089639991738,0.0,0.0058783504444291325
-0.9244379733042066,270.0,35.0,-0.9244379733042066,1.2376531505785158,0.6574172122994635,0.660089639991738,0.0,0.005871219436826451
-0.9496785042172475,275.0,35.0,-0.9496785042172475,1.3018616857525318,0.6556456796732011,0.660089639991738,0.0,0.00591393035462263
-0.9763611021845062,280.0,35.0,-0.9763611021845062,1.3684519709319531,0.6558316152551621,0.660089639991738,0.0,0.00621863130765057
-0.9779691553137929,285.0,35.0,-0.9779691553137929,1.3732531141939217,0.6545819985531591,0.660089639991738,0.0,0.006496231514276602
-0.9597750924213905,290.0,35.0,-0.9597750924213905,1.3280655138186985,0.6541059075839062,0.660089639991738,0.0,0.006770633970061038
-1.0016039463206932,295.0,35.0,-1.0016039463206932,1.4326376485669554,0.6541059075839062,0.660089639991738,0.0,0.007417090682380388
-1.1297688203871237,300.0,35.0,-1.1297688203871237,1.7491173563652704,0.6603978713723234,0.660089639991738,0.0,0.007775187795549511
-1.1520341799250908,305.0,35.0,-1.1520341799250908,1.744279335495574,0.7572001429157065,0.660089639991738,0.0,0.008279435829502064
-1.1805096929291616,310.0,35.0,-1.1805096929291616,1.7423434176006316,0.8715272358716232,0.6627620676840125,0.0,0.009366072537572972
-1.1884671620678149,315.0,35.0,-1.1884671620678149,1.7447853181522133,0.8967776438514317,0.6654344953762865,0.0,0.010437170092229161
-1.1738885786003408,320.0,35.0,-1.1738885786003408,1.7438393072302063,0.8453217828412944,0.660089639991738,0.0,0.012172356870670637
-1.17615451931441,325.0,35.0,-1.17615451931441,1.7387615215102508,0.8658196612469998,0.6567799815942383,0.0,0.013787849189294784
-1.1191124181855754,330.0,35.0,-1.1191124181855754,1.7344618479681062,0.727624009508459,0.578569335592854,0.012206572769953052,0.015394502022037756
-1.0239687445654078,335.0,35.0,-1.0239687445654078,1.7123133713910812,0.5600963764954588,0.4591351372650385,0.157644824311491,0.020770147687577952
-0.9385594299821846,340.0,35.0,-0.9385594299821846,1.702349748269181,0.43241289140566447,0.3520034167360529,0.3848454636091725,0.034397651399028346
-0.8700324423088038,345.0,35.0,-0.8700324423088038,1.700719092801782,0.32196697538501046,0.2509657337394471,0.5348837209302325,0.06598832242365682
-0.8152907276375934,350.0,35.0,-0.8152907276375934,1.7007852278617204,0.20357394008901172,0.15236467001086523,0.5400801603206413,0.12304574598850536
-0.7717196009468024,355.0,35.0,-0.7717196009468024,1.7231467773791718,0.08725329348397413,0.06125190645885978,0.5466540999057493,0.20684204905485742
-1.003039124744491,0.0,40.0,-1.003039124744491,1.920564336014359,0.6405160868486512,0.08204353015281934,0.4582651391162029,0.2900523213457845
-1.1166342766304718,5.0,40.0,-1.1166342766304718,2.0337065312749063,0.831348334537278,0.15440208181837597,0.43285939968404424,0.30901322254425134
-1.1665415110767559,10.0,40.0,-1.1665415110767559,2.1027062220585826,0.8669800169337442,0.2063735818071731,0.4287937743190661,0.31197760605582714
-1.2016854620161663,15.0,40.0,-1.2016854620161663,2.1623561078279434,0.8850677914663836,0.2332891348769392,0.42846212700841624,0.28812802824794315
-1.1972237778795143,20.0,40.0,-1.1972237778795143,2.1945839650959957,0.7979358076993859,0.2561043604141405,0.4411985018726592,0.25268990934656166
-1.183616116119303,25.0,40.0,-1.183616116119303,2.196452305582525,0.7243138549485413,0.27528311395010535,0.4486404833836858,0.2200855949001328
-1.1722783327872452,30.0,40.0,-1.1722783327872452,2.1996850337219658,0.6589452502007574,0.29396704615016667,0.4582375478927203,0.1929755842799321
-1.1636204488875732,35.0,40.0,-1.1636204488875732,2.20104825403991,0.6071448519103498,0.31193575876436735,0.4656900539707016,0.1700522476181233
-1.1484463161477745,40.0,40.0,-1.1484463161477745,2.20104825403991,0.5334875704764208,0.32859735735012674,0.47494217424826524,0.15236670326620735
-1.1507320253013447,45.0,40.0,-1.1507320253013447,2.202583320145361,0.5227413810297484,0.3464260787505054,0.47593167701863354,0.13727565224070393
-1.1345528637254445,50.0,40.0,-1.1345528637254445,2.202071247113936,0.44852538345465265,0.36094992269534626,0.48644461657629745,0.12421995030443277
-1.1186852555270645,55.0,40.0,-1.1186852555270645,2.1789484833427784,0.41086369792601163,0.3736687002501433,0.490272373540856,0.11299538113459352
-1.0379423881785372,60.0,40.0,-1.0379423881785372,2.0240724075738132,0.33703301546954445,0.3845201155577481,0.5207485760781123,0.10414923300360925
-1.0311818704318154,65.0,40.0,-1.0311818704318154,1.9901492284399291,0.34746672256048994,0.3960547151313608,0.5075818036711891,0.09672134013692095
-1.0248487434525104,70.0,40.0,-1.0248487434525104,1.9494530413306645,0.35570985435453556,0.4046073860837095,0.45011783189316573,0.09019708165654856
-1.0305699489021625,75.0,40.0,-1.0305699489021625,1.9089573367468557,0.36566488930177543,0.41199567722441466,0.2742812742812743,0.08461056253158651
-1.0175512898090093,80.0,40.0,-1.0175512898090093,1.8618501491921335,0.3695779695187781,0.4186553679982624,0.24247104247104248,0.0801616803204735
-1.000146701203291,85.0,40.0,-1.000146701203291,1.8119528254370416,0.3741358593648201,0.4214807505479857,0.23538581449727203,0.07658945740282803
-0.9796043323668181,90.0,40.0,-0.9796043323668181,1.760924100280821,0.3727965936822747,0.42253469870017046,0.23598130841121495,0.07406818629393327
-0.9586936214126796,95.0,40.0,-0.9586936214126796,1.7095329894755158,0.37228299149067745,0.4225803259060472,0.23835403726708074,0.07243850062721918
-0.8150125004487281,100.0,40.0,-0.8150125004487281,1.3713571066556831,0.36077773845702277,0.419864123886568,0.28690807799442897,0.07185702101994562
-0.7920183506846297,105.0,40.0,-0.7920183506846297,1.3250240540695915,0.3554328830724742,0.4155926873603051,0.3074766355140187,0.07223946095857837
-0.6497928542660245,110.0,40.0,-0.6497928542660245,1.051571651552692,0.34741559999565164,0.4083855596108773,0.597860962566845,0.07367984484981019
-0.5349202345934333,115.0,40.0,-0.5349202345934333,0.8069356492742863,0.3367745786385704,0.4008504167867157,0.7226027397260274,0.07624051868607722
-0.5163751311359261,120.0,40.0,-0.5163751311359261,0.7785139834143349,0.32623727412764164,0.38995424100842657,0.7407834101382489,0.08022925364040119
-0.4914941281832165,125.0,40.0,-0.4914941281832165,0.7275115707949193,0.31534646768836083,0.3769341124177956,0.7258064516129032,0.08559397716469651
-0.4747408593174326,130.0,40.0,-0.4747408593174326,0.7030865584020543,0.30198432922698926,0.3645844742485772,0.731359649122807,0.09273195196632368
-0.4631955103789485,135.0,40.0,-0.4631955103789485,0.6918398146810286,0.2859497630733441,0.35027531528429584,0.7259668508287292,0.10101148782570057
-0.4590566454949191,140.0,40.0,-0.4590566454949191,0.7016893397377425,0.27088538350483926,0.3346025406087347,0.7299107142857143,0.1100039989336177
-0.4417228337149858,145.0,40.0,-0.4417228337149858,0.6830582158873074,0.2538806307660533,0.3153984575506025,0.7382022471910112,0.1207417880650918
-0.42992044304790444,150.0,40.0,-0.42992044304790444,0.6797004579079743,0.23517363692013316,0.2969874026187256,0.75,0.13360432110673243
-0.4219726222674476,155.0,40.0,-0.4219726222674476,0.6864749430700801,0.21646664307421348,0.27682676490556957,0.7594070695553021,0.14863997130692336
-0.4084523604085106,160.0,40.0,-0.4084523604085106,0.6793548474266492,0.19508722153601976,0.2558100841458588,0.7601390498261877,0.167099617730885
-0.38907378981596397,165.0,40.0,-0.38907378981596397,0.6592620277547091,0.17370779999782604,0.23461085195333325,0.7671068427370948,0.19200207144466452
-0.372114226244912,170.0,40.0,-0.372114226244912,0.64709517900364,0.14975590198494837,0.210630269986934,0.7682038834951457,0.2211779914117175
-0.351889664942802,175.0,40.0,-0.351889664942802,0.6414447105911202,0.11491439076779253,0.1747604050135981,0.7710691823899372,0.26547617075554525
-0.32643511936881797,180.0,40.0,-0.32643511936881797,0.6437727506154222,0.06146583692230756,0.12012059250946516,0.7647058823529411,0.3384542914841917
-0.30637378320603015,185.0,40.0,-0.30637378320603015,0.638730974362295,0.04791215422493991,0.06146583692230787,0.7646310432569975,0.3968725247208524
-0.3423575293040534,190.0,40.0,-0.3423575293040534,0.6417171205582748,0.11758681846006658,0.1309489569214377,0.7646326276463262,0.3977226860408302
-0.38954030984371657,195.0,40.0,-0.38954030984371657,0.6485000211114126,0.2004320769205683,0.2082069875568162,0.7201946472019465,0.3624309568151792
-0.44173340820429796,200.0,40.0,-0.44173340820429796,0.6623315044245212,0.2844766181569688,0.29066009926744973,0.669833729216152,0.31173344970095235
-0.5326193868362472,205.0,40.0,-0.5326193868362472,0.6824467664427838,0.3714674492261194,0.37823243476469415,0.27784290738569756,0.2574626136252566
-0.6183004376427328,210.0,40.0,-0.6183004376427328,0.7107805312073198,0.4673963676032983,0.48764850043987906,0.047729918509895226,0.2072564181026805
-0.6897967431209191,215.0,40.0,-0.6897967431209191,0.7414740081972818,0.5673272205938888,0.6055013387741367,0.0,0.16032451882277063
-0.7297195872651604,220.0,40.0,-0.7297195872651604,0.77336071482669,0.6267564207307483,0.6547447846071894,0.0,0.11553250217966901
-0.7488721550094922,225.0,40.0,-0.7488721550094922,0.8038381991359542,0.6506359141803009,0.6587115872401414,0.0,0.08324828290072546
-0.7642680252093661,230.0,40.0,-0.7642680252093661,0.8388985476490857,0.6547447846071894,0.660089639991738,0.0,0.0585727197705034
-0.7764819155928586,235.0,40.0,-0.7764819155928586,0.8677630063001457,0.6574172122994635,0.660089639991738,0.0,0.04070942805033885
-0.7889047542073129,240.0,40.0,-0.7889047542073129,0.8988201028362812,0.6574172122994635,0.660089639991738,0.0,0.026093412580880798
-0.8025644182381947,245.0,40.0,-0.8025644182381947,0.9329692629134858,0.6574172122994635,0.660089639991738,0.0,0.01640542777032401
-0.8229219992673235,250.0,40.0,-0.8229219992673235,0.9837969660328173,0.657523211425048,0.660089639991738,0.0,0.011085838487736492
-0.8428703642133446,255.0,40.0,-0.8428703642133446,1.0334848006743957,0.6578161357826072,0.660089639991738,0.0,0.009063395147011754
-0.8660746239332534,260.0,40.0,-0.8660746239332534,1.091184003468382,0.6583144501918643,0.660089639991738,0.0,0.00801467943303115
-0.8918398664416055,265.0,40.0,-0.8918398664416055,1.1555971097392626,0.6583144501918643,0.660089639991738,0.0,0.007867171560677825
-0.9161186248908281,270.0,40.0,-0.9161186248908281,1.2161758720329894,0.6585034643187911,0.660089639991738,0.0,0.00781406371344163
-0.9402289882108931,275.0,40.0,-0.9402289882108931,1.2763676002930353,0.6586381523829776,0.660089639991738,0.0,0.007883505494986297
-0.9671195289639829,280.0,40.0,-0.9671195289639829,1.3444651587624952,0.6572442218442013,0.660089639991738,0.0,0.008076938267704096
-1.0014482171229278,285.0,40.0,-1.0014482171229278,1.4316544310655004,0.655056138795172,0.660089639991738,0.0,0.008290288853170206
-1.0360855625374987,290.0,40.0,-1.0360855625374987,1.5183797905591039,0.6548449452636906,0.660089639991738,0.0,0.008143403727852206
-1.0698916925760908,295.0,40.0,-1.0698916925760908,1.6029420650655655,0.6547698262077198,0.660089639991738,0.0,0.008664382913488654
-1.0975432786200485,300.0,40.0,-1.0975432786200485,1.6713204847895549,0.6559706988251683,0.660089639991738,0.0,0.009310142254809372
-1.1216338408055377,305.0,40.0,-1.1216338408055377,1.7287799074113055,0.6603978713723234,0.660089639991738,0.0,0.010123931514795534
-1.1728996413886854,310.0,40.0,-1.1728996413886854,1.7309162484499487,0.8620429280430849,0.660089639991738,0.0,0.011187050229566085
-1.2052147587724815,315.0,40.0,-1.2052147587724815,1.7357471810197793,0.9835739054665402,0.660089639991738,0.0,0.011918173300229321
-1.182350999987589,320.0,40.0,-1.182350999987589,1.734973386646734,0.898757027030276,0.6546895542853047,0.0,0.013172522364562893
-1.1355146699165979,325.0,40.0,-1.1355146699165979,1.734688324936042,0.8176099643136144,0.5552701907962078,0.015806988352745424,0.015495839153506151
-1.0755991507119735,330.0,40.0,-1.0755991507119735,1.7330015560660719,0.7165896803205818,0.4541858674207538,0.1029535864978903,0.02013250676010538
-1.0001146076081247,335.0,40.0,-1.0001146076081247,1.7288352521495607,0.5700141171440898,0.3671941577268706,0.25721561969439727,0.029596301297313287
-0.9851278037189785,340.0,40.0,-0.9851278037189785,1.7639517408615801,0.6063693174779572,0.2806633331249563,0.4221105527638191,0.049269586229621375
-0.9912077103692901,345.0,40.0,-0.9912077103692901,1.8072641074130906,0.6586431418759375,0.19514604060334864,0.45145228215767635,0.08426301603883024
-0.9934506293898224,350.0,40.0,-0.9934506293898224,1.8464335437936514,0.6837129154583828,0.11597911271382882,0.4504579517069109,0.13582903040734365
-1.0140439788853772,355.0,40.0,-1.0140439788853772,1.8995060936060328,0.744746705682397,0.04963083684131421,0.44352844187963725,0.22329764679545425
-1.0655824116203882,0.0,45.0,-1.0655824116203882,1.9748627717002112,0.779696710204546,0.09807809630646466,0.4380639868744873,0.2971639649540556
-1.0810634004430264,5.0,45.0,-1.0810634004430264,2.0109701745057706,0.7282517171874056,0.15687150553649787,0.44605475040257647,0.3128050589610979
-1.1160375952415855,10.0,45.0,-1.1160375952415855,2.0585514934853713,0.7488649493307701,0.19920304205897776,0.444,0.3093692544369817
-1.1207643108604555,15.0,45.0,-1.1207643108604555,2.0837341491724706,0.7065417128179639,0.22263720013410135,0.45024077046548955,0.29203359781439825
-1.1566931573091404,20.0,45.0,-1.1566931573091404,2.1394895162123326,0.7407947488712845,0.2409937065582464,0.44549763033175355,0.2632559516295429
-1.1866046945278645,25.0,45.0,-1.1866046945278645,2.1976425172749137,0.7496210284344844,0.25929963787490806,0.4468247895944912,0.23410834368652508
-1.1800990942098084,30.0,45.0,-1.1800990942098084,2.2034367751977366,0.7011388797655561,0.27457216404816653,0.45203376822716806,0.2095696831972397
-1.1677273083713091,35.0,45.0,-1.1677273083713091,2.200877755194239,0.6414802190354203,0.2910754535966613,0.4576271186440678,0.18889652107155844
-1.1581607533236489,40.0,45.0,-1.1581607533236489,2.200877755194239,0.5917746063658491,0.3055965101742034,0.46533127889060094,0.17059790341050693
-1.099567879453305,45.0,45.0,-1.099567879453305,2.142591556242737,0.44900395520588987,0.3155076002853501,0.4859663191659984,0.15602701363221094
-0.9654694248698148,50.0,45.0,-0.9654694248698148,1.9207431502308594,0.27898294521800726,0.32814796993484885,0.5461056401074306,0.14462785036599946
-0.9621619439951811,55.0,45.0,-0.9621619439951811,1.896929426866914,0.2904345335901146,0.3399387688606403,0.542031523642732,0.1345267689743768
-0.9570183096540661,60.0,45.0,-0.9570183096540661,1.8706293019615539,0.30015610491038863,0.35010886887481607,0.5379965457685665,0.12596920698666825
-0.9488340069481943,65.0,45.0,-0.9488340069481943,1.8387384201845733,0.30866006586261163,0.3582334784951735,0.5338474721508141,0.11855386939504223
-0.9414639760167243,70.0,45.0,-0.9414639760167243,1.8091051653399055,0.31736963197508905,0.36641800754795917,0.53125,0.11200727289680412
-0.9293268925772822,75.0,45.0,-0.9293268925772822,1.7711896715050104,0.32278840480248494,0.3729902730384262,0.5309364548494984,0.10662940418309662
-0.9138675980854765,80.0,45.0,-0.9138675980854765,1.7285200839077308,0.32661586547305616,0.3760237226247931,0.5320033250207814,0.10214702491618505
-0.8973493359317248,85.0,45.0,-0.8973493359317248,1.6841589725136596,0.3279684692262015,0.37883067041938767,0.5301403798513625,0.09880037403927412
-0.8783382749114782,90.0,45.0,-0.8783382749114782,1.636161046767053,0.3274451022576464,0.38147202927183477,0.5335542667771334,0.09645165860168954
-0.8513978292783296,95.0,45.0,-0.8513978292783296,1.570961214357204,0.3253584408531538,0.3813860852085044,0.5367278797996661,0.09499407385046309
-0.735499861459787,100.0,45.0,-0.735499861459787,1.3110816594011687,0.3180704484243891,0.379808629217597,0.6340257171117705,0.0945633713811762
-0.6168081254394879,105.0,45.0,-0.6168081254394879,1.0408278728416869,0.3126740399960868,0.3741836979910852,0.7123745819397993,0.09528972710500122
-0.6023857930384622,110.0,45.0,-0.6023857930384622,1.0119679545993685,0.30732918461153824,0.3689728137346171,0.7147688838782412,0.09690511173163595
-0.5957211155955129,115.0,45.0,-0.5957211155955129,1.0037566001022231,0.2993666760715019,0.36289793962377603,0.7134767836919592,0.10003592939873149
-0.49481662343376887,120.0,45.0,-0.49481662343376887,0.766068758998453,0.2912946184578926,0.3552696300250519,0.732519422863485,0.10414006563057993
-0.48408582758089624,125.0,45.0,-0.48408582758089624,0.750093716219487,0.2808082765587254,0.348658630414577,0.7331838565022422,0.10951321790411281
-0.4801273750301189,130.0,45.0,-0.4801273750301189,0.7539796720463774,0.26994556632177813,0.3362957813235906,0.7302483069977427,0.11641910254548472
-0.4538900710633823,135.0,45.0,-0.4538900710633823,0.7060233857737606,0.2581458509227691,0.3231126247389319,0.7383390216154722,0.12445503906767316
-0.43586092502406715,140.0,45.0,-0.43586092502406715,0.6791747038446884,0.24426727377471166,0.30916739385547476,0.7416762342135477,0.13407708628968779
-0.4356225598235792,145.0,45.0,-0.4356225598235792,0.6978607449693771,0.2299001112742324,0.2924291210401792,0.7410404624277457,0.1452441507029307
