score,azimuth_deg,elevation_deg,frame0_score,frame0_pred_to_observed_p90_m,frame0_pred_to_observed_median_m,frame0_observed_to_predicted_p90_m,frame0_pred_boundary_support_0p35m,frame0_iou_diagnostic
-0.9695542710961383,295.0,20.0,-0.9695542710961383,1.0850640321361982,0.6522986200572002,1.0898160129094363,0.0,0.001561968815751996
-1.0060072383838274,300.0,20.0,-1.0060072383838274,1.175945167906664,0.6527006719752106,1.0898160129094363,0.0,0.001638582932450076
-1.2382672747868497,305.0,20.0,-1.2382672747868497,1.7542201673187476,0.6565008185279657,1.0898160129094363,0.0,0.0018493219152977242
-1.1907239244037378,310.0,20.0,-1.1907239244037378,1.6358962531451955,0.6556456796732011,1.0898160129094363,0.0,0.0026622587079700873
-1.213502956569398,315.0,20.0,-1.213502956569398,1.6923093717751185,0.6565008185279657,1.0898160129094363,0.0,0.0035379859995757447
-1.240554701941046,320.0,20.0,-1.240554701941046,1.7593659890970519,0.6574172122994635,1.0898160129094363,0.0,0.0041342708161966136
-1.2416859948675087,325.0,20.0,-1.2416859948675087,1.7593659890970519,0.6619423840053149,1.0898160129094363,0.0,0.00506457846028679
-1.2481820311195218,330.0,20.0,-1.2481820311195218,1.7589368761406479,0.6886131097436141,1.0898160129094363,0.0,0.006450689937704023
-1.2418584811056776,335.0,20.0,-1.2418584811056776,1.754722074343682,0.6732263427094808,1.0866522627633386,0.0,0.007736651441171838
-1.201920963548445,340.0,20.0,-1.201920963548445,1.7516507395383616,0.6822135251875123,0.9723786952944378,0.12387387387387387,0.011562998405103669
-1.1051018383867204,345.0,20.0,-1.1051018383867204,1.7280508025870902,0.5299147771334767,0.8306458431131525,0.26258637709772953,0.018672431403825435
-0.9839459179420079,350.0,20.0,-0.9839459179420079,1.6985872290301884,0.3420947089847922,0.6946728005902573,0.5468085106382978,0.05736642458207049
-0.8815233798629574,355.0,20.0,-0.8815233798629574,1.6605496621524916,0.15860636729600877,0.5553838121148189,0.6119402985074627,0.12000270398161292
-0.8429115307029311,0.0,25.0,-0.8429115307029311,1.7027516061438952,0.06642797361862461,0.4160588226061108,0.5881081081081081,0.04826801517067004
-0.8526663777318291,5.0,25.0,-0.8526663777318291,1.7405658080672657,0.15235150410294027,0.2966836881700978,0.5581874356333677,0.00015267321253065392
-0.8879312535121211,10.0,25.0,-0.8879312535121211,1.8075421278205144,0.20706939220851714,0.2666566583917829,0.535171102661597,0.014524563600206231
-0.9481006212855057,15.0,25.0,-0.9481006212855057,1.8977002975609367,0.31190417472600007,0.24990174004242904,0.5143097643097643,0.04303723142922194
-1.0582076507587972,20.0,25.0,-1.0582076507587972,2.021825824993662,0.513791421883273,0.275260052304247,0.47785547785547783,0.04579356489225622
-1.1236569553165667,25.0,25.0,-1.1236569553165667,2.15738725464609,0.5124389445938017,0.3138882001964044,0.45879732739420936,0.04088526307540656
-1.1307353208271256,30.0,25.0,-1.1307353208271256,2.188485522237526,0.44680239002575783,0.3504920358208647,0.43982494529540483,0.03359167563688554
-1.1406255541808195,35.0,25.0,-1.1406255541808195,2.1889929456135104,0.4216556309635607,0.3864110891523685,0.36988304093567254,0.02673521180054932
-1.1487657421070643,40.0,25.0,-1.1487657421070643,2.1847714723175056,0.42977636579297424,0.4181088154843445,0.3711414213926777,0.022160461329382812
-1.1565274438820956,45.0,25.0,-1.1565274438820956,2.1903462699287717,0.43616920769509526,0.4439159477119582,0.3963235294117647,0.01815464610378126
-1.1675110278060041,50.0,25.0,-1.1675110278060041,2.181235026020133,0.46038819773201645,0.4724380048159392,0.38189533239038187,0.013086826501971634
-1.174516403865633,55.0,25.0,-1.174516403865633,2.1773717575887703,0.47305436302787307,0.4937564542105112,0.3813500347947112,0.007364881027762534
-1.1809915297089002,60.0,25.0,-1.1809915297089002,2.1763655883251904,0.48149423509388833,0.5149646970991621,0.3866943866943867,0.005303386543421825
-1.185055068238935,65.0,25.0,-1.185055068238935,2.1770835053079036,0.48857905611919317,0.5319179235301476,0.40902578796561606,0.004666133446988462
-1.1579961149349647,70.0,25.0,-1.1579961149349647,2.0956278619070314,0.492395482228815,0.5506213565266027,0.410092395167022,0.004293307702747994
-1.1234108904638649,75.0,25.0,-1.1234108904638649,2.007254600852868,0.48692090912614067,0.5629850719733644,0.4196744515215853,0.004035752377566438
-1.0910414564490014,80.0,25.0,-1.0910414564490014,1.9241151252507758,0.4805531803951979,0.5740743813953256,0.4226148409893993,0.0038952373008591208
-1.0427557489558186,85.0,25.0,-1.0427557489558186,1.8211831859705665,0.4489045383722457,0.5813162689890311,0.43272727272727274,0.0038324816707398356
-1.0274613599826463,90.0,25.0,-1.0274613599826463,1.757523409416757,0.4632157476852925,0.583320759515251,0.3718213058419244,0.003809571305477748
-1.0015856995470478,95.0,25.0,-1.0015856995470478,1.6990984959781423,0.4570469546065081,0.5805645182584893,0.3745656706045865,0.003792360668669033
-0.9710826331441612,100.0,25.0,-0.9710826331441612,1.6335340353959877,0.4466638639350755,0.5757266976622926,0.37928621413575925,0.0037683518736245517
-0.8049054869182064,105.0,25.0,-0.8049054869182064,1.2728410564567407,0.39288860534646,0.5684310041309556,0.44560838033843675,0.003734870379625807
-0.7985214289217175,110.0,25.0,-0.7985214289217175,1.2721742515415175,0.3838381727645058,0.5581833746022773,0.4585365853658537,0.0037123697023079376
-0.644516015058443,115.0,25.0,-0.644516015058443,0.9440757062863058,0.331381033842006,0.545128044549596,0.5224153705397987,0.003616063447693033
-0.6178199841648753,120.0,25.0,-0.6178199841648753,0.9035383674736355,0.3158723243875207,0.5275198445199634,0.5444340505144996,0.00339992656158627
-0.5852986928163487,125.0,25.0,-0.5852986928163487,0.8480399235712313,0.304737899342758,0.5035182278535266,0.5598130841121496,0.0033597995064268476
-0.5489225329863759,130.0,25.0,-0.5489225329863759,0.790485621626259,0.2880488310478784,0.4784964902036571,0.5890804597701149,0.008150367777383906
-0.5363955903354585,135.0,25.0,-0.5363955903354585,0.7457719890379848,0.31801889538063444,0.45312591262828167,0.5469940728196444,0.014728771626638446
-0.5130923140109668,140.0,25.0,-0.5130923140109668,0.7312827899620341,0.29722693614512263,0.4249468711516257,0.5996425379803396,0.019925512104283054
-0.481999710256155,145.0,25.0,-0.481999710256155,0.699853019094726,0.2787733696643113,0.3915167155751023,0.6551401869158878,0.02507597007947639
-0.44051258382149877,150.0,25.0,-0.44051258382149877,0.6561639501588515,0.25622947168356974,0.355469784794988,0.7487781036168133,0.03016506938175209
-0.4094221682335535,155.0,25.0,-0.4094221682335535,0.6143566922878216,0.24120896340032266,0.3186882847419025,0.7629482071713147,0.03393090100629008
-0.377574546378524,160.0,25.0,-0.377574546378524,0.5796520431580982,0.21913907076648798,0.28036461046371663,0.7916219119226638,0.036577030053517375
-0.3520223246541516,165.0,25.0,-0.3520223246541516,0.5392747859039605,0.20822798891513838,0.2569311545175748,0.7997737556561086,0.03957938263801096
-0.33403601516853315,170.0,25.0,-0.33403601516853315,0.5101316397887706,0.1745552372632785,0.27012164330640387,0.8118586088939567,0.04332100317061327
-0.3250462969277997,175.0,25.0,-0.3250462969277997,0.4922841528131878,0.13411131120519493,0.30732918461153824,0.8222748815165877,0.050118297018419654
-0.3252277624967354,180.0,25.0,-0.3252277624967354,0.4777936692074526,0.05612098153775902,0.4113201977172584,0.8275,0.0667170155464041
-0.3671414124406641,185.0,25.0,-0.3671414124406641,0.4771121719701922,0.09620739692187286,0.5375308751174342,0.8213802435723951,0.10868702682994831
-0.444408416780628,190.0,25.0,-0.444408416780628,0.4854675697756064,0.2539129177623797,0.6675205829246414,0.8013698630136986,0.11767841177414548
-0.5793762616302315,195.0,25.0,-0.5793762616302315,0.5681083834901807,0.3751077812135024,0.799819515679774,0.4159891598915989,0.11344718249789695
-0.7381232701910566,200.0,25.0,-0.7381232701910566,0.7339889028093438,0.5045006987504413,0.9460468885175036,0.1810918774966711,0.08723168842664306
-0.7977450057816438,205.0,25.0,-0.7977450057816438,0.729964871749672,0.5958719543731764,1.0688852648274567,0.10430247718383312,0.04087131270283961
-0.8230174983224389,210.0,25.0,-0.8230174983224389,0.7255445838965631,0.6413826461458183,1.0898160129094363,0.0,0.03177830151904959
-0.821234711734853,215.0,25.0,-0.821234711734853,0.7203054893843951,0.6426340510149432,1.0898160129094363,0.0,0.010988662189098943
-0.8192773606253959,220.0,25.0,-0.8192773606253959,0.7141263918841128,0.6446912025775668,1.0898160129094363,0.0,0.004000026534172698
-0.8199700680202747,225.0,25.0,-0.8199700680202747,0.7123475190143905,0.6503082287486374,1.0898160129094363,0.0,0.0030742778541953232
-0.8350604645602083,230.0,25.0,-0.8350604645602083,0.7467376035363725,0.6556456796732011,1.0898160129094363,0.0,0.0030538119754566612
-0.8595589441227084,235.0,25.0,-0.8595589441227084,0.8078675927038972,0.6558316152551621,1.0898160129094363,0.0,0.002326748151325883
-0.8822757956275759,240.0,25.0,-0.8822757956275759,0.8646597214660657,0.6558316152551621,1.0898160129094363,0.0,0.002047259447014976
-0.9031273742060487,245.0,25.0,-0.9031273742060487,0.9167886679122477,0.6558316152551621,1.0898160129094363,0.0,0.001627383229468748
-0.9263103104603386,250.0,25.0,-0.9263103104603386,0.9748622182866983,0.6556456796732011,1.0898160129094363,0.0,0.0013510203759154941
-0.9518348810663942,255.0,25.0,-0.9518348810663942,1.0386736448018374,0.6556456796732011,1.0898160129094363,0.0,0.0012398557258791703
-0.9762801279013539,260.0,25.0,-0.9762801279013539,1.0997867618892363,0.6556456796732011,1.0898160129094363,0.0,0.00129635065062127
-1.0027336699739513,265.0,25.0,-1.0027336699739513,1.1658507877889788,0.6557574065240026,1.0898160129094363,0.0,0.0014746120950960956
-1.0269452025095005,270.0,25.0,-1.0269452025095005,1.2264377239972146,0.6556644387330222,1.0898160129094363,0.0,0.001680947890615391
-1.0530892792507052,275.0,25.0,-1.0530892792507052,1.291693430523889,0.6558316152551621,1.0898160129094363,0.0,0.0019240489817215346
-1.0002981847791796,280.0,25.0,-1.0002981847791796,1.1611866313985615,0.6534781159695839,1.0898160129094363,0.0,0.0021858540559288268
-1.040745461983664,285.0,25.0,-1.040745461983664,1.2621788734322763,0.6536796375335772,1.0898160129094363,0.0,0.0025771769635163444
-1.0645043949759292,290.0,25.0,-1.0645043949759292,1.3215762059129392,0.6536796375335772,1.0898160129094363,0.0,0.003048404975982264
-1.0845695464390497,295.0,25.0,-1.0845695464390497,1.3717390845707407,0.6536796375335772,1.0898160129094363,0.0,0.0033983693789032808
-1.1443683212352624,300.0,25.0,-1.1443683212352624,1.5205703046402645,0.6547447846071894,1.0898160129094363,0.0,0.003765384284361821
-1.2389667986166362,305.0,25.0,-1.2389667986166362,1.7563003017074623,0.6559706988251682,1.0898160129094363,0.0,0.004016980558090655
